1795.54514754
Start	Stop	Count
  0.007812	  0.015625	1565.038710
  0.015625	  0.031250	6041.715867
  0.031250	  0.062500	22412.037512
  0.062500	  0.125000	78075.105868
  0.125000	  0.250000	231264.428387
