115328.558658
Start	Stop	Count
  0.007812	  0.015625	101826.472521
  0.015625	  0.031250	391541.758398
  0.031250	  0.062500	1443538.758924
  0.062500	  0.125000	4985702.038297
  0.125000	  0.250000	14765541.185997
