7196.87546392
Start	Stop	Count
  0.007812	  0.015625	6386.073701
  0.015625	  0.031250	24447.535416
  0.031250	  0.062500	90016.644984
  0.062500	  0.125000	310995.431496
  0.125000	  0.250000	921793.931966
