461058.8825
Start	Stop	Count
  0.007812	  0.015625	407120.414433
  0.015625	  0.031250	1566421.946892
  0.031250	  0.062500	5767618.251774
  0.062500	  0.125000	19939927.373955
  0.125000	  0.250000	59049412.695463
