456.436540343
Start	Stop	Count
  0.007812	  0.015625	398.397723
  0.015625	  0.031250	1528.419156
  0.031250	  0.062500	5692.301700
  0.062500	  0.125000	19807.376496
  0.125000	  0.250000	58439.323830
