115318.675911
Start	Stop	Count
  0.007812	  0.015625	102004.202601
  0.015625	  0.031250	391881.999132
  0.031250	  0.062500	1441798.751499
  0.062500	  0.125000	4981411.279358
  0.125000	  0.250000	14767793.658671
