115274.533555
Start	Stop	Count
  0.007812	  0.015625	101724.943878
  0.015625	  0.031250	392049.604639
  0.031250	  0.062500	1443366.998246
  0.062500	  0.125000	4983541.997994
  0.125000	  0.250000	14739140.240319
