453.162636764
Start	Stop	Count
  0.007812	  0.015625	406.304642
  0.015625	  0.031250	1568.226942
  0.031250	  0.062500	5714.935709
  0.062500	  0.125000	20028.607407
  0.125000	  0.250000	58487.482366
