115321.405127
Start	Stop	Count
  0.007812	  0.015625	101796.029736
  0.015625	  0.031250	391747.636928
  0.031250	  0.062500	1442752.300929
  0.062500	  0.125000	4987720.275395
  0.125000	  0.250000	14768698.190230
