115245.526707
Start	Stop	Count
  0.007812	  0.015625	101750.138520
  0.015625	  0.031250	391578.704397
  0.031250	  0.062500	1441832.665604
  0.062500	  0.125000	4983571.152409
  0.125000	  0.250000	14758311.485443
