115141.849259
Start	Stop	Count
  0.007812	  0.015625	101566.096798
  0.015625	  0.031250	391241.396101
  0.031250	  0.062500	1440364.082884
  0.062500	  0.125000	4979325.583959
  0.125000	  0.250000	14760843.602353
