460.134032361
Start	Stop	Count
  0.007812	  0.015625	427.828675
  0.015625	  0.031250	1592.398975
  0.031250	  0.062500	5808.075954
  0.062500	  0.125000	19926.852904
  0.125000	  0.250000	57970.023385
