460903.388144
Start	Stop	Count
  0.007812	  0.015625	405973.151924
  0.015625	  0.031250	1564404.206740
  0.031250	  0.062500	5764709.108280
  0.062500	  0.125000	19931450.721724
  0.125000	  0.250000	59046896.808584
