460982.69625
Start	Stop	Count
  0.007812	  0.015625	406841.917342
  0.015625	  0.031250	1566103.738734
  0.031250	  0.062500	5766830.235337
  0.062500	  0.125000	19936300.699479
  0.125000	  0.250000	59038095.393322
