1792.91504038
Start	Stop	Count
  0.007812	  0.015625	1518.413763
  0.015625	  0.031250	6119.581807
  0.031250	  0.062500	22343.249511
  0.062500	  0.125000	77890.615767
  0.125000	  0.250000	231282.966544
