28773.1844326
Start	Stop	Count
  0.007812	  0.015625	25422.953143
  0.015625	  0.031250	97764.767017
  0.031250	  0.062500	360042.458077
  0.062500	  0.125000	1245286.667294
  0.125000	  0.250000	3686731.072251
