445.195404217
Start	Stop	Count
  0.007812	  0.015625	371.292459
  0.015625	  0.031250	1498.491965
  0.031250	  0.062500	5610.130866
  0.062500	  0.125000	19322.267099
  0.125000	  0.250000	56977.609332
