115333.336201
Start	Stop	Count
  0.007812	  0.015625	101914.901136
  0.015625	  0.031250	392071.041790
  0.031250	  0.062500	1442434.843723
  0.062500	  0.125000	4991721.858125
  0.125000	  0.250000	14772228.558565
