7191.92313979
Start	Stop	Count
  0.007812	  0.015625	6336.411434
  0.015625	  0.031250	24480.419966
  0.031250	  0.062500	89892.558599
  0.062500	  0.125000	310964.268537
  0.125000	  0.250000	920457.014036
