445.846985519
Start	Stop	Count
  0.007812	  0.015625	405.116697
  0.015625	  0.031250	1523.313805
  0.031250	  0.062500	5592.826925
  0.062500	  0.125000	19287.685617
  0.125000	  0.250000	57022.726739
