7225.62899326
Start	Stop	Count
  0.007812	  0.015625	6425.775791
  0.015625	  0.031250	24628.102397
  0.031250	  0.062500	90673.851788
  0.062500	  0.125000	313364.487688
  0.125000	  0.250000	927302.390099
