897.796594039
Start	Stop	Count
  0.007812	  0.015625	1435.725348
  0.015625	  0.031250	5561.889568
  0.031250	  0.062500	20633.440835
  0.062500	  0.125000	72739.864394
  0.125000	  0.250000	219685.793036
