14366.5778822
Start	Stop	Count
  0.007812	  0.015625	368023.966822
  0.015625	  0.031250	1413591.998507
  0.031250	  0.062500	5227509.168401
  0.062500	  0.125000	18199640.468190
  0.125000	  0.250000	54622649.225307
