57544.0419111
Start	Stop	Count
  0.007812	  0.015625	5931457.562175
  0.015625	  0.031250	22751009.910369
  0.031250	  0.062500	83976858.628340
  0.062500	  0.125000	290952019.818960
  0.125000	  0.250000	872860528.712951
