115226.435692
Start	Stop	Count
  0.007812	  0.015625	96809.988698
  0.015625	  0.031250	377446.009394
  0.031250	  0.062500	1417411.790972
  0.062500	  0.125000	4969550.025856
  0.125000	  0.250000	14843499.168435
