1808.61654911
Start	Stop	Count
  0.007812	  0.015625	1528.871883
  0.015625	  0.031250	5921.062408
  0.031250	  0.062500	22274.837950
  0.062500	  0.125000	78013.023221
  0.125000	  0.250000	233327.932547
