115218.999575
Start	Stop	Count
  0.007812	  0.015625	97400.204031
  0.015625	  0.031250	377820.953126
  0.031250	  0.062500	1421658.767871
  0.062500	  0.125000	4975487.490848
  0.125000	  0.250000	14838900.456660
