28805.9514063
Start	Stop	Count
  0.007812	  0.015625	24304.377552
  0.015625	  0.031250	94897.832451
  0.031250	  0.062500	354679.716365
  0.062500	  0.125000	1239447.553681
  0.125000	  0.250000	3696631.612171
