14392.6675333
Start	Stop	Count
  0.007812	  0.015625	369238.211288
  0.015625	  0.031250	1424858.310979
  0.031250	  0.062500	5283322.274213
  0.062500	  0.125000	18314082.765660
  0.125000	  0.250000	54824141.114797
