57592.8760483
Start	Stop	Count
  0.007812	  0.015625	5950020.208192
  0.015625	  0.031250	22795449.166215
  0.031250	  0.062500	84199310.174095
  0.062500	  0.125000	292271030.018279
  0.125000	  0.250000	874390693.058002
