57573.7828884
Start	Stop	Count
  0.007812	  0.015625	5943774.108327
  0.015625	  0.031250	22801313.482949
  0.031250	  0.062500	84165841.825436
  0.062500	  0.125000	292235180.451582
  0.125000	  0.250000	874600459.257451
