461114.662919
Start	Stop	Count
  0.007812	  0.015625	389162.703672
  0.015625	  0.031250	1514825.454902
  0.031250	  0.062500	5674571.838737
  0.062500	  0.125000	19881620.467104
  0.125000	  0.250000	59208620.901046
