7179.7273142
Start	Stop	Count
  0.007812	  0.015625	92067.734493
  0.015625	  0.031250	351853.749533
  0.031250	  0.062500	1302466.370081
  0.062500	  0.125000	4543043.841271
  0.125000	  0.250000	13609716.110695
