28820.4233783
Start	Stop	Count
  0.007812	  0.015625	24514.096960
  0.015625	  0.031250	94984.821600
  0.031250	  0.062500	355068.948072
  0.062500	  0.125000	1237837.299659
  0.125000	  0.250000	3692980.162617
