115234.125667
Start	Stop	Count
  0.007812	  0.015625	97346.559892
  0.015625	  0.031250	378831.781656
  0.031250	  0.062500	1415796.457355
  0.062500	  0.125000	4966295.317171
  0.125000	  0.250000	14880657.528218
