115218.999575
Start	Stop	Count
  0.007812	  0.015625	23802660.976604
  0.015625	  0.031250	91317553.186661
  0.031250	  0.062500	337586503.525547
  0.062500	  0.125000	1169575645.898857
  0.125000	  0.250000	3499235654.151577
