461021.21658
Start	Stop	Count
  0.007812	  0.015625	388250.642417
  0.015625	  0.031250	1509408.075698
  0.031250	  0.062500	5661379.525031
  0.062500	  0.125000	19783034.177121
  0.125000	  0.250000	58917133.027948
