461003.632626
Start	Stop	Count
  0.007812	  0.015625	388799.645709
  0.015625	  0.031250	1514513.317482
  0.031250	  0.062500	5678034.372687
  0.062500	  0.125000	19889218.629715
  0.125000	  0.250000	59244711.032496
