460928.975743
Start	Stop	Count
  0.007812	  0.015625	389303.105924
  0.015625	  0.031250	1516187.386772
  0.031250	  0.062500	5676447.270343
  0.062500	  0.125000	19841821.461345
  0.125000	  0.250000	59047225.066461
