14410.543885
Start	Stop	Count
  0.007812	  0.015625	372960.706955
  0.015625	  0.031250	1433221.027897
  0.031250	  0.062500	5295893.430777
  0.062500	  0.125000	18375205.606887
  0.125000	  0.250000	54985757.217886
