460987.830631
Start	Stop	Count
  0.007812	  0.015625	388091.221633
  0.015625	  0.031250	1511032.781068
  0.031250	  0.062500	5655612.791948
  0.062500	  0.125000	19801514.393759
  0.125000	  0.250000	59082552.296668
