14387.7432582
Start	Stop	Count
  0.007812	  0.015625	372098.298336
  0.015625	  0.031250	1423336.946807
  0.031250	  0.062500	5241134.012414
  0.062500	  0.125000	18125246.218775
  0.125000	  0.250000	54203579.197013
