7186.57219665
Start	Stop	Count
  0.007812	  0.015625	6093.102032
  0.015625	  0.031250	23496.722045
  0.031250	  0.062500	88307.161801
  0.062500	  0.125000	310330.202871
  0.125000	  0.250000	924280.733793
