923.235741876
Start	Stop	Count
  0.007812	  0.015625	1515.507497
  0.015625	  0.031250	5761.554045
  0.031250	  0.062500	21424.365959
  0.062500	  0.125000	74142.585828
  0.125000	  0.250000	228236.657504
