115374.878895
Start	Stop	Count
  0.007812	  0.015625	97247.910677
  0.015625	  0.031250	378184.522659
  0.031250	  0.062500	1413216.155520
  0.062500	  0.125000	4948436.787274
  0.125000	  0.250000	14818525.097066
