7200.65841746
Start	Stop	Count
  0.007812	  0.015625	6107.446464
  0.015625	  0.031250	23736.907221
  0.031250	  0.062500	89107.537548
  0.062500	  0.125000	310797.253164
  0.125000	  0.250000	924000.256871
