457.053537987
Start	Stop	Count
  0.007812	  0.015625	400.223432
  0.015625	  0.031250	1517.288060
  0.031250	  0.062500	5532.825015
  0.062500	  0.125000	19687.310538
  0.125000	  0.250000	58216.077957
