445.31890405
Start	Stop	Count
  0.007812	  0.015625	378.088198
  0.015625	  0.031250	1444.693822
  0.031250	  0.062500	5447.458761
  0.062500	  0.125000	19148.639692
  0.125000	  0.250000	57549.464942
