1788.84788707
Start	Stop	Count
  0.007812	  0.015625	5637.872357
  0.015625	  0.031250	22070.445549
  0.031250	  0.062500	82059.822111
  0.062500	  0.125000	283454.891901
  0.125000	  0.250000	857212.390831
