7203.60982043
Start	Stop	Count
  0.007812	  0.015625	93395.977359
  0.015625	  0.031250	358078.896815
  0.031250	  0.062500	1318590.689982
  0.062500	  0.125000	4577661.084603
  0.125000	  0.250000	13734583.940645
