1817.16160013
Start	Stop	Count
  0.007812	  0.015625	5808.214846
  0.015625	  0.031250	23063.846650
  0.031250	  0.062500	84181.888135
  0.062500	  0.125000	291928.945373
  0.125000	  0.250000	866770.506652
