57590.5318226
Start	Stop	Count
  0.007812	  0.015625	5949602.546373
  0.015625	  0.031250	22811706.655322
  0.031250	  0.062500	84274312.949351
  0.062500	  0.125000	291813770.985196
  0.125000	  0.250000	874749514.933794
