28759.5781306
Start	Stop	Count
  0.007812	  0.015625	24356.402440
  0.015625	  0.031250	94494.753797
  0.031250	  0.062500	354485.853917
  0.062500	  0.125000	1247286.340671
  0.125000	  0.250000	3719098.294745
