28718.2518203
Start	Stop	Count
  0.007812	  0.015625	24317.790912
  0.015625	  0.031250	94105.653571
  0.031250	  0.062500	352728.727329
  0.062500	  0.125000	1236364.946969
  0.125000	  0.250000	3688322.871128
