3607.60943802
Start	Stop	Count
  0.007812	  0.015625	22983.399564
  0.015625	  0.031250	88691.811880
  0.031250	  0.062500	327733.033130
  0.062500	  0.125000	1140875.769390
  0.125000	  0.250000	3429438.588847
