115206.378265
Start	Stop	Count
  0.007812	  0.015625	96993.262166
  0.015625	  0.031250	378082.118852
  0.031250	  0.062500	1418516.336976
  0.062500	  0.125000	4964237.541036
  0.125000	  0.250000	14823139.805243
