440.905185588
Start	Stop	Count
  0.007812	  0.015625	356.514662
  0.015625	  0.031250	1395.780751
  0.031250	  0.062500	5010.619720
  0.062500	  0.125000	17229.833214
  0.125000	  0.250000	52290.073485
