448.813637428
Start	Stop	Count
  0.007812	  0.015625	375.188731
  0.015625	  0.031250	1450.115200
  0.031250	  0.062500	5578.631615
  0.062500	  0.125000	19394.248994
  0.125000	  0.250000	57335.514773
