890.310316376
Start	Stop	Count
  0.007812	  0.015625	1375.699862
  0.015625	  0.031250	5403.634075
  0.031250	  0.062500	20497.767585
  0.062500	  0.125000	71875.917060
  0.125000	  0.250000	216236.258025
