28805.9514063
Start	Stop	Count
  0.007812	  0.015625	1485777.800039
  0.015625	  0.031250	5710923.623444
  0.031250	  0.062500	21099864.454615
  0.062500	  0.125000	73250914.468372
  0.125000	  0.250000	219332769.430410
