460932.889144
Start	Stop	Count
  0.007812	  0.015625	389018.828725
  0.015625	  0.031250	1515350.923880
  0.031250	  0.062500	5682125.677662
  0.062500	  0.125000	19871013.653716
  0.125000	  0.250000	59310365.109634
