57653.0251911
Start	Stop	Count
  0.007812	  0.015625	5958918.168912
  0.015625	  0.031250	22870079.981473
  0.031250	  0.062500	84478152.705031
  0.062500	  0.125000	292688077.618400
  0.125000	  0.250000	877512592.991577
