115420.726593
Start	Stop	Count
  0.007812	  0.015625	97168.731111
  0.015625	  0.031250	378870.178478
  0.031250	  0.062500	1419761.891970
  0.062500	  0.125000	4976941.196265
  0.125000	  0.250000	14863885.205264
