1792.25968296
Start	Stop	Count
  0.007812	  0.015625	5781.476422
  0.015625	  0.031250	21976.706265
  0.031250	  0.062500	80995.124857
  0.062500	  0.125000	282563.567618
  0.125000	  0.250000	853018.250313
